75.48,111.65,180.69,1031.04
37.33,140.6,151.54,998.1
60.82,119.49,194.18,1062.62
46.86,124.67,168.52,984.8
76.92,59.77,129.85,757.6
7.74,147.07,117.64,861.26
18.78,129.59,125.88,823.27
30.82,124.71,108.51,835.65
60.53,89.68,151.12,840.26
57.19,102.18,115.21,806.87
67.01,111.19,103.54,859.38
77.65,101.9,112.9,867.57
21.95,86.29,198.04,799.32
85.58,129.31,114.94,1019.31
92.05,51.0,140.13,779.29
50.82,120.81,173.94,1006.22
61.45,71.28,145.12,769.22
17.86,141.44,115.56,876.31
96.28,118.05,199.08,1164.18
32.03,104.27,157.52,824.56
26.91,132.31,137.95,909.12
12.23,134.68,193.07,968.41
45.23,76.53,183.03,805.64
95.18,134.76,193.32,1237.97
54.84,59.89,155.94,727.23
42.76,51.78,111.37,585.47
72.0,70.33,197.12,902.75
65.46,102.91,174.13,983.53
50.72,74.34,175.12,817.17
43.0,77.33,180.98,824.0
53.28,135.75,138.41,997.97
57.84,113.73,116.05,858.45
70.11,96.8,125.65,858.31
42.47,80.11,111.6,680.93
16.49,74.75,178.07,706.09
63.32,97.98,123.1,823.55
19.65,120.39,171.82,882.95
75.31,105.37,186.87,1022.8
25.31,124.79,144.36,872.76
72.64,79.87,146.48,829.1
40.99,78.89,196.32,841.29
71.34,102.49,167.62,958.08
41.74,77.07,117.35,658.94
55.66,140.44,130.1,986.8
73.74,119.61,171.52,1034.58
30.33,144.92,168.23,1017.92
50.12,74.24,141.38,750.9
36.2,146.0,162.58,1018.06
12.37,72.22,177.87,688.49
72.72,85.88,119.11,817.28
56.6,85.09,133.42,790.23
19.67,59.88,135.42,596.49
53.74,98.57,185.45,931.07
27.83,149.91,193.46,1072.21
47.7,94.74,186.09,910.14
87.72,138.42,140.06,1120.34
24.89,89.89,146.93,719.48
15.75,127.86,145.11,839.8
93.46,130.2,183.12,1178.04
98.53,121.93,151.43,1099.45
56.27,140.68,144.94,1020.62
3.79,133.48,105.93,750.57
39.49,85.06,157.85,779.9
71.93,148.42,104.15,1023.73
89.85,132.03,144.3,1086.67
77.0,61.4,105.26,688.46
38.84,102.57,124.15,773.08
51.14,96.25,104.7,740.63
94.55,53.59,174.37,855.34
32.18,89.82,165.37,802.33
19.65,73.74,100.91,558.45
75.62,144.62,123.7,1056.0
80.91,62.7,173.34,858.92
54.89,132.17,105.14,894.34
84.17,63.23,174.12,863.79
27.87,112.2,120.09,780.99
82.37,88.13,172.65,967.95
93.42,85.49,195.33,1040.47
40.32,117.62,158.47,925.39
43.57,97.03,142.88,822.64
23.66,144.93,188.22,1029.35
53.56,67.3,128.2,683.85
86.8,102.1,129.52,949.44
92.38,86.81,121.51,873.41
72.24,135.49,136.83,1038.18
15.28,110.31,164.16,836.79
24.75,134.06,117.16,862.0
32.11,62.43,125.16,604.32
28.63,73.18,178.09,745.88
68.55,59.9,152.48,748.12
64.58,134.72,146.01,1051.4
10.73,133.47,197.94,972.61
72.77,74.04,116.45,765.84
94.64,85.93,137.99,927.39
31.31,110.48,134.51,803.45
23.94,96.36,189.5,834.99
25.58,143.94,184.48,1047.56
59.82,66.13,127.21,716.35
26.27,60.93,105.76,535.72
98.45,130.94,101.73,1033.66
94.92,93.68,118.22,905.98
27.34,79.1,170.7,756.07
30.43,82.29,126.1,668.87
96.63,100.06,101.72,910.52
44.31,109.59,127.54,837.91
6.5,127.83,182.01,901.83
46.95,73.41,112.04,665.42
12.76,52.92,198.63,652.35
65.78,82.29,196.81,924.76
47.08,123.08,100.09,838.6
4.56,70.33,119.15,559.95
94.24,128.57,195.74,1201.59
24.02,131.38,193.57,1003.15
85.7,141.52,149.46,1146.2
86.83,70.28,178.46,907.78
52.48,61.49,119.43,665.3
1.92,65.43,169.73,603.7
83.47,121.26,125.24,995.0
54.9,116.66,166.71,985.35
54.08,113.2,131.21,883.48
69.19,75.42,185.55,900.47
56.07,132.51,173.51,1045.26
3.54,111.44,148.35,776.01
51.08,120.46,199.39,1060.93
13.61,124.17,195.44,930.31
67.86,74.71,108.62,727.55
65.41,95.52,168.97,940.18
24.0,79.78,130.39,664.9
18.8,78.23,180.89,723.84
60.17,86.85,124.56,772.26
38.38,90.41,153.74,813.86
13.44,142.05,118.65,856.49
84.66,124.38,165.03,1109.29
86.41,83.19,150.78,912.49
44.72,141.35,179.04,1074.69
94.69,108.68,180.36,1075.09
75.2,91.17,187.58,977.33
26.3,130.18,160.32,910.85
41.83,63.75,199.65,797.92
85.85,64.97,145.76,832.04
48.68,135.48,149.77,980.37
94.6,120.13,101.5,985.74
14.46,126.04,157.37,864.86
39.27,81.08,183.22,833.84
62.13,50.49,121.7,641.81
89.81,76.67,142.96,860.4
26.79,134.49,153.83,921.15
23.93,63.54,131.56,598.15
85.49,107.52,168.21,1015.47
27.06,84.08,102.81,651.32
58.33,88.66,181.46,888.75
4.38,54.91,123.09,475.98
96.65,77.63,162.54,924.32
94.3,78.23,161.52,920.75
7.53,124.96,132.16,788.95
65.78,52.04,104.33,629.98
16.56,148.67,143.49,939.5
32.81,143.08,171.65,1011.62
25.69,57.49,186.88,672.04
54.44,139.48,188.86,1094.57
68.77,80.99,118.94,775.91
91.72,76.47,122.69,822.43
40.22,114.83,170.34,926.57
17.28,82.49,178.12,729.94
84.95,66.45,124.05,791.82
17.66,84.6,129.18,653.02
91.81,146.29,158.47,1196.66
67.84,85.89,138.42,817.44
39.6,54.25,191.97,748.27
99.81,83.36,183.12,1008.6
82.88,63.56,146.61,821.58
65.81,128.06,109.22,922.76
62.34,142.23,194.53,1159.9
7.26,57.91,102.9,472.14
64.4,101.83,142.79,903.02
43.59,95.65,173.2,880.42
26.91,93.09,122.31,696.44
93.39,81.45,122.93,878.54
84.51,90.67,191.82,1028.34
9.74,113.4,124.41,738.28
57.86,102.02,104.45,806.48
37.45,51.0,187.24,684.73
85.44,61.74,128.98,751.51
28.13,63.1,130.9,602.92
24.11,73.69,108.18,581.96
73.32,96.25,106.2,820.47
27.36,110.73,159.65,861.52
66.64,118.61,177.71,1030.67
6.22,101.24,180.71,791.57
97.69,102.33,181.15,1057.53
26.53,109.38,147.78,820.24
89.59,82.17,145.37,882.1
42.85,60.12,110.73,592.3
66.36,97.19,173.19,936.63
56.53,124.01,147.33,984.89
49.73,122.48,135.22,918.94
80.43,77.82,137.49,843.1
35.16,130.15,158.19,961.39
93.12,55.02,181.61,879.08
4.97,96.41,182.4,756.49
21.69,107.16,190.98,900.91
71.57,127.53,114.81,959.74
69.2,72.24,122.53,759.23
30.76,113.83,127.41,819.73
7.65,77.21,170.78,679.01
39.78,114.05,198.55,979.0
39.77,85.06,176.51,835.23
13.28,53.32,181.25,637.41
6.86,86.47,148.67,671.94
33.98,109.15,133.53,804.35
9.18,122.65,137.46,809.35
55.46,123.58,116.6,919.97
57.95,61.74,196.56,843.0
1.34,136.88,101.32,753.61
9.16,78.0,155.86,662.46
34.34,117.89,167.68,903.14
30.32,65.35,195.99,769.74
64.48,80.03,100.34,726.85
68.32,115.66,149.54,958.15
84.01,52.78,172.12,824.66
38.27,107.0,161.92,869.92
13.82,64.95,112.1,538.36
64.1,58.44,125.02,677.97
77.1,136.25,198.03,1174.75
42.83,54.96,179.01,712.4
38.2,69.27,145.42,706.31
15.93,130.26,135.69,861.34
63.41,119.74,190.52,1053.39
68.08,119.88,175.34,1047.93
34.46,135.25,155.7,975.11
18.01,70.87,154.61,648.14
91.97,98.05,101.26,872.96
31.49,117.17,186.75,937.57
8.07,131.83,109.2,782.45
20.14,91.3,151.79,730.03
21.19,67.24,158.58,655.17
86.05,59.83,170.05,849.55
59.13,101.5,179.02,965.92
20.52,144.65,149.84,932.79
19.03,97.18,119.93,686.04
69.9,106.65,187.07,1016.38
15.0,93.65,105.94,647.21
42.12,51.98,189.45,731.45
33.02,58.46,165.56,689.3
74.12,81.14,198.69,946.16
51.71,109.48,184.56,978.55
60.02,89.38,114.96,777.91
51.16,141.77,123.45,996.54
24.28,58.05,194.35,712.81
89.74,126.22,122.1,1024.59
64.42,145.9,189.9,1179.41
36.35,54.2,121.05,563.37
94.55,140.92,100.17,1076.97
94.46,58.52,162.82,871.14
26.0,60.91,122.04,592.34
6.34,75.21,180.81,684.2
40.14,61.42,199.16,789.1
80.76,132.87,116.17,1023.99
4.03,57.03,140.33,531.87
6.29,124.32,106.75,750.48
77.54,91.93,102.32,795.97
83.92,86.24,132.1,856.1
83.81,142.15,133.78,1093.84
5.07,76.87,127.76,581.35
71.1,126.69,134.81,1001.74
67.2,145.38,167.63,1115.54
4.16,120.96,162.75,835.87
78.95,81.69,157.36,896.82
37.3,106.57,111.76,776.77
95.8,66.23,196.88,970.68
50.81,147.92,146.34,1054.38
97.47,98.48,191.08,1076.57
63.03,144.51,144.97,1070.28
57.5,50.09,133.05,636.55
2.5,104.99,157.74,751.48
95.68,112.62,147.98,1026.13
58.43,87.22,113.91,781.99
26.78,148.33,194.26,1090.68
25.82,50.38,180.68,648.88
36.75,119.87,189.29,964.32
24.73,83.98,100.52,610.48
30.17,124.62,189.08,983.94
19.71,100.52,172.8,806.12
6.27,125.46,181.39,892.47
89.23,75.52,136.74,844.9
71.73,109.77,187.47,1040.07
96.92,67.43,113.52,787.85
20.87,111.91,153.27,809.15
81.17,131.85,160.64,1107.28
54.55,66.6,157.14,757.0
7.55,126.97,193.09,916.6
32.25,146.8,197.41,1092.65
33.36,59.41,183.81,724.44
15.16,58.63,175.8,635.52
69.16,54.52,159.76,764.26
26.95,136.72,148.25,940.88
81.21,127.28,125.66,1007.4
23.26,104.61,170.8,825.6
53.36,136.66,173.66,1078.3
79.77,119.22,185.47,1099.76
16.85,105.37,186.32,871.76
83.76,56.79,129.29,737.49
80.15,103.22,120.05,902.22
34.9,126.28,119.26,870.18
8.91,72.94,106.65,548.52
2.4,52.65,116.35,450.39
32.24,78.22,192.52,795.59
89.75,107.18,103.27,927.88
7.54,100.47,187.07,799.99
47.26,100.29,113.33,766.13
11.06,68.51,149.55,629.16
86.49,55.83,126.42,753.44
95.24,109.78,124.13,965.24
28.73,124.33,147.74,902.53
80.91,149.43,116.27,1063.82
56.92,106.92,103.2,809.6
38.85,63.17,137.71,663.0
55.41,133.81,112.71,934.38
57.04,112.72,141.19,904.69
6.82,138.45,145.43,861.05
16.68,131.41,186.85,945.87
96.6,111.8,134.62,1007.94
77.75,101.99,198.1,1028.87
39.45,113.48,107.52,794.64
51.15,107.96,123.66,850.88
48.44,87.71,199.95,888.01
35.93,117.14,163.76,910.32
37.84,59.17,147.44,646.75
49.29,118.26,179.07,991.02
12.39,60.97,135.74,575.78
59.14,137.91,138.84,1018.92
31.01,56.19,151.96,633.12
76.64,115.32,174.6,1069.95
84.79,117.47,172.86,1078.47
56.77,97.07,163.62,889.04
94.46,86.61,135.47,925.96
27.57,103.33,105.46,717.07
20.24,103.98,117.51,710.33
94.86,141.69,193.58,1244.58
59.5,139.67,125.61,999.79
51.98,57.46,105.37,609.43
53.68,96.89,131.46,819.34
20.14,65.37,137.86,590.9
28.79,54.66,128.57,571.87
46.78,145.78,132.52,1005.63
87.87,118.95,160.24,1069.76
51.87,93.07,150.6,834.83
32.05,142.72,111.96,891.57
60.81,100.53,151.57,910.35
99.97,111.24,157.5,1083.4
18.24,114.29,136.46,800.01
28.78,135.09,131.6,904.22
69.63,70.58,171.25,829.93
79.81,128.88,136.32,1037.39
24.41,104.21,173.89,852.34
37.65,139.85,183.53,1063.84
65.61,137.26,165.31,1066.95
32.78,80.96,109.71,653.69
12.71,52.13,158.82,560.71
58.27,59.4,108.57,635.02
3.56,98.81,155.66,732.62
1.42,60.6,169.23,594.43
54.83,71.69,104.9,690.4
11.67,140.5,183.3,987.88
73.03,69.77,136.05,797.79
23.09,59.35,133.17,571.76
91.05,96.61,127.68,939.1
96.44,53.47,165.35,854.77
99.59,54.89,108.95,746.81
92.66,80.32,160.73,922.29
10.13,149.1,174.15,1000.44
1.4,100.26,126.22,667.82
68.32,124.7,125.54,969.45
78.54,79.91,128.29,817.26
15.88,101.51,188.72,822.44
68.45,136.88,126.43,1007.58
29.54,67.68,118.88,602.96
85.23,53.55,131.98,732.3
96.67,84.42,169.59,962.68
47.29,132.33,142.12,959.16
23.73,101.6,129.39,737.58
3.4,125.09,173.0,858.28
22.57,95.3,138.3,751.21
23.82,140.45,114.05,868.4
58.0,114.1,117.72,871.04
36.56,57.31,106.58,573.96
12.03,80.2,139.46,629.08
21.24,55.81,141.66,569.4
30.02,82.59,122.52,673.38
45.37,73.09,123.92,685.76
71.81,112.52,103.37,867.08
71.91,73.44,191.23,884.77
52.5,96.74,123.14,793.57
37.12,56.0,126.34,585.12
22.18,126.56,161.04,908.99
27.39,131.58,190.76,1005.68
83.57,138.39,120.66,1046.27
59.96,112.99,177.12,1002.71
41.67,95.35,180.24,887.04
55.97,102.68,145.16,863.3
95.97,81.56,106.09,825.29
69.59,86.72,167.21,912.99
4.39,70.35,157.28,612.51
82.89,143.71,152.84,1157.19
49.75,108.73,105.45,801.84
90.52,87.79,193.85,1000.69
39.24,104.28,160.31,875.11
45.26,121.86,118.85,870.93
55.92,58.4,143.16,715.85
72.89,127.92,173.47,1087.16
17.73,90.02,148.05,733.07
61.38,140.17,100.95,971.82
16.04,121.8,199.74,944.94
91.05,66.16,149.0,838.26
27.67,136.64,150.14,944.17
91.52,86.63,126.11,896.95
17.42,61.87,192.8,700.91
68.9,55.27,117.54,689.52
27.16,141.86,176.3,1013.9
50.89,91.63,118.34,759.09
98.4,147.27,104.48,1095.09
23.82,136.07,159.77,952.81
24.1,134.01,197.33,1003.87
70.7,121.9,113.44,936.07
25.88,138.06,117.86,866.77
56.09,61.93,178.82,772.72
87.09,112.84,177.99,1076.74
78.28,62.72,136.15,759.68
39.62,120.28,127.96,876.65
20.36,73.75,156.52,667.04
89.71,130.57,137.7,1073.81
49.18,138.94,138.54,990.76
97.58,96.78,196.38,1073.24
19.06,72.44,121.22,596.77
77.09,96.57,127.14,887.52
58.66,93.71,170.71,913.8
40.7,52.9,172.1,679.64
99.79,123.36,101.67,1013.97
63.45,66.1,124.86,722.99
82.15,107.52,180.85,1029.17
50.01,63.62,113.1,643.83
30.85,67.02,129.45,639.05
34.84,132.25,155.53,947.78
11.92,60.34,197.6,697.58
32.66,66.61,177.28,738.83
68.24,132.02,117.55,977.77
2.95,83.18,142.97,635.47
70.66,84.73,105.26,784.65
71.76,141.28,110.89,993.33
49.67,141.11,134.5,988.49
89.86,91.78,169.33,975.54
8.97,68.36,188.03,690.75
64.11,104.83,125.96,887.62
32.87,85.32,143.37,717.52
34.08,125.47,191.56,1014.27
80.84,82.35,194.81,989.28
44.65,69.37,140.31,701.47
67.94,64.46,136.5,730.15
77.46,108.84,108.28,879.72
28.72,72.09,166.99,708.58
61.86,64.09,136.81,727.22
48.2,131.54,185.71,1049.0
48.4,100.83,127.1,804.14
12.53,130.42,107.77,781.85
12.61,144.99,115.81,873.81
10.24,71.03,194.56,724.76
31.49,56.92,101.44,544.56
78.13,101.75,153.36,955.76
23.98,63.67,192.32,702.5
32.26,142.26,176.1,1040.35
56.16,143.23,152.9,1063.75
5.76,123.68,101.69,708.95
84.29,97.98,109.0,889.78
55.53,148.61,161.6,1106.73
87.53,111.7,123.05,974.09
59.56,91.99,146.18,832.28
57.29,55.47,124.59,639.81
79.31,131.24,124.61,1011.36
22.14,124.89,172.37,903.76
4.7,112.98,187.42,837.39
76.55,112.88,196.81,1065.64
99.68,104.95,127.56,1003.33
53.96,123.22,175.75,1007.44
92.23,99.61,102.94,906.56
14.15,50.83,171.27,604.58
78.73,51.15,189.67,810.32
58.16,148.38,133.38,1032.7
66.55,102.41,133.76,883.44
76.41,105.57,111.95,898.02
28.13,114.7,165.48,866.89
89.17,109.24,157.27,1045.48
30.74,59.73,113.75,571.23
11.27,62.09,111.8,517.9
54.64,89.77,167.42,864.11
91.76,69.36,140.09,859.37
10.77,67.3,123.67,564.93
73.3,109.75,111.12,884.48
66.3,70.97,150.98,795.96
85.76,85.19,143.27,903.2
6.46,117.93,187.67,864.75
60.13,88.98,171.95,874.8
5.23,136.63,163.54,906.03
57.87,65.38,137.52,707.93
17.18,76.51,165.42,689.86
8.25,72.89,157.85,650.57
97.7,129.55,114.16,1034.27
37.08,64.93,169.66,720.77
18.28,51.74,129.96,544.31
99.82,58.4,175.12,912.58
85.86,85.71,132.14,858.15
57.49,59.71,199.44,831.9
50.79,132.27,116.96,942.37
79.7,116.48,130.94,987.87
7.79,118.7,185.32,866.3
9.52,128.32,119.35,774.92
11.43,127.82,132.34,804.57
14.6,57.53,103.71,485.91
9.23,145.79,194.28,1014.32
42.67,145.69,197.65,1123.32
3.18,87.34,175.77,732.53
63.84,135.83,102.86,943.1
81.08,81.24,129.02,817.39
30.05,57.42,144.62,618.67
33.43,96.69,136.34,772.26
75.22,146.35,137.99,1091.43
4.15,85.57,170.23,720.58
6.54,67.58,142.78,595.45
46.82,144.2,199.19,1118.28
44.0,69.81,106.15,641.54
78.54,129.1,169.68,1105.81
19.74,96.44,154.92,749.4
95.75,149.03,163.92,1236.21
72.94,147.11,165.7,1133.91
10.85,68.53,195.91,717.13
91.63,68.12,196.18,950.74
19.58,108.51,131.68,762.39
12.46,57.79,128.11,527.25
36.6,90.14,113.78,716.58
92.39,75.14,163.8,895.79
36.54,124.43,137.93,902.54
58.53,74.28,176.85,833.81
10.26,100.76,107.64,646.32
18.28,113.56,171.06,877.53
39.31,63.93,195.54,778.18
5.3,98.94,139.89,681.49
65.02,123.35,166.8,1039.73
5.22,95.27,176.18,741.24
42.98,132.59,107.54,876.28
12.35,79.77,123.64,601.03
29.23,96.69,149.94,781.51
37.27,55.85,186.4,734.51
98.02,96.59,130.17,931.05
43.47,66.71,141.18,706.21
86.13,73.73,131.49,837.72
63.49,142.13,140.26,1051.37
97.77,146.59,100.68,1098.91
46.81,147.19,131.84,990.33
29.27,103.91,189.81,903.92
96.1,73.92,163.99,929.16
92.94,63.73,148.16,854.93
50.93,142.85,126.98,981.07
50.69,145.03,195.09,1144.59
99.81,54.95,125.99,776.15
90.05,138.59,190.24,1221.11
79.91,100.08,122.43,900.07
38.52,137.89,131.13,940.39
60.31,55.82,165.08,733.88
69.91,66.34,158.59,820.68
54.36,108.17,154.45,929.84
1.14,144.13,141.33,865.55
69.53,147.96,173.81,1172.12
24.91,149.84,127.68,921.57
66.23,147.04,169.79,1123.44
81.85,129.86,194.95,1162.4
59.7,53.67,142.2,680.85
20.83,90.72,196.89,837.23
69.49,139.6,109.21,987.94
3.76,84.95,106.97,584.49
74.76,95.76,100.17,828.42
69.17,129.78,163.55,1044.28
56.37,93.0,142.71,824.24
47.73,101.2,101.56,760.59
60.38,131.27,134.75,978.82
88.2,117.14,192.98,1146.42
67.44,56.49,190.8,801.15
50.56,127.57,140.92,962.94
24.49,110.93,178.28,875.87
95.69,107.89,176.23,1088.13
9.37,59.17,165.82,596.51
58.51,140.28,173.51,1091.35
36.11,113.3,138.08,863.59
65.2,149.17,105.23,1002.62
87.58,108.94,103.33,916.6
91.91,126.8,123.9,1048.18
26.66,90.18,126.31,683.77
95.2,114.1,136.38,1005.9
19.96,125.12,172.13,917.75
20.05,121.03,167.25,871.67
1.13,74.22,102.41,525.75
79.03,99.32,149.93,928.97
23.98,67.49,100.4,567.89
40.48,106.52,130.92,833.02
57.31,65.83,133.5,696.44
70.15,123.77,123.03,979.68
56.55,138.33,101.46,955.86
7.1,131.78,135.35,816.77
1.19,148.46,160.35,924.65
9.69,122.16,115.58,774.31
21.13,77.06,184.74,750.58
92.33,91.53,172.24,978.8
2.9,134.62,192.09,923.59
97.28,144.52,134.86,1138.94
36.29,124.32,115.1,832.18
10.89,141.64,180.86,968.69
57.63,56.15,104.75,600.29
27.62,108.01,126.72,766.68
86.86,102.25,122.9,924.95
50.04,80.19,158.35,778.74
77.81,118.68,170.82,1077.35
77.95,139.91,154.55,1095.87
49.78,134.28,177.6,1070.63
34.42,112.99,121.2,800.97
98.86,116.63,195.19,1149.44
94.66,96.03,104.54,892.34
40.88,65.14,123.11,654.66
89.87,53.96,123.13,752.16
8.3,145.05,129.34,893.28
33.53,85.43,106.82,660.44
79.85,84.35,114.12,807.24
67.56,118.06,161.68,997.32
34.13,73.58,155.83,708.35
94.94,68.7,188.73,961.9
33.66,66.54,165.85,693.74
85.41,65.25,105.35,753.1
82.44,113.01,196.34,1107.94
64.69,84.38,104.68,753.77
46.18,76.69,119.51,708.42
45.67,117.37,158.94,920.33
25.62,68.68,195.93,772.72
44.09,137.04,159.13,990.76
39.65,75.98,170.45,786.39
91.94,50.56,153.38,781.36
7.6,63.07,166.34,612.77
38.72,122.86,172.62,960.29
32.27,56.09,104.61,543.85
30.18,92.54,137.57,751.3
13.24,73.19,137.03,618.08
81.19,105.11,122.64,922.83
61.6,117.09,179.74,1036.6
28.06,115.9,129.79,799.32
19.31,138.77,140.65,909.28
7.18,106.26,195.56,831.76
88.18,132.61,178.42,1141.85
78.65,134.01,119.58,1040.52
50.21,64.26,172.44,778.42
8.5,133.52,157.08,895.72
86.79,60.02,192.9,885.16
6.33,92.69,130.01,664.94
74.35,99.55,158.72,967.81
47.43,84.82,141.88,778.23
91.54,96.64,152.87,987.44
55.58,149.3,166.03,1099.85
64.2,78.88,178.86,866.72
98.04,58.72,181.42,919.8
87.13,104.14,153.62,996.19
93.79,99.68,112.95,908.85
67.01,103.14,168.08,979.69
53.51,59.22,164.37,728.32
99.8,60.45,159.39,882.35
4.27,97.75,178.78,790.88
17.91,143.45,134.99,906.89
67.21,96.77,151.22,898.0
14.85,143.45,141.93,894.02
87.12,102.55,192.12,1057.8
54.5,102.75,161.83,889.52
55.81,95.56,128.73,820.56
58.64,51.64,181.66,762.43
63.16,117.37,181.49,1016.74
37.35,102.64,116.87,755.6
13.65,147.49,172.7,968.09
93.71,81.64,100.51,837.4
3.09,138.43,189.6,959.16
16.35,96.27,147.75,743.54
74.81,118.62,192.21,1086.56
7.57,123.6,141.62,829.03
33.47,82.27,180.62,816.06
62.45,147.12,104.18,981.9
33.24,76.09,127.14,677.35
82.2,103.63,194.28,1075.51
21.63,88.8,184.41,814.03
90.17,141.23,116.07,1087.97
50.39,137.37,180.1,1056.57
5.7,127.06,194.3,942.0
92.94,59.25,120.49,775.68
17.32,102.09,175.99,821.83
91.9,61.75,189.77,927.45
70.02,93.04,179.31,953.29
19.66,64.79,136.67,605.33
27.07,120.22,131.34,844.73
28.53,72.76,116.76,622.57
41.6,69.65,180.77,755.16
39.94,53.71,105.83,542.41
42.22,132.33,168.35,997.4
28.98,131.06,137.45,878.28
48.27,96.23,198.93,929.48
23.32,127.4,105.19,787.15
57.33,139.79,159.85,1079.42
47.92,132.11,164.38,1009.08
48.63,68.59,146.23,732.16
98.87,94.8,173.99,1024.89
94.13,130.97,153.93,1125.87
39.66,86.5,141.29,752.89
5.68,125.3,189.52,888.84
69.58,74.82,192.4,918.76
72.58,118.04,187.4,1067.54
60.72,101.96,148.82,882.85
96.14,103.03,145.33,990.92
97.92,58.74,164.56,881.51
63.27,139.44,124.96,1016.02
76.76,134.91,123.46,1008.88
81.48,68.85,124.67,786.83
5.13,98.49,197.75,799.74
44.5,89.34,190.34,865.3
83.27,108.23,184.07,1053.77
16.03,69.16,197.43,726.63
58.65,107.68,135.41,872.98
50.43,114.67,161.65,933.97
96.22,92.56,141.76,952.55
77.49,143.02,104.36,1005.99
60.69,83.53,187.57,897.87
66.86,85.86,182.58,912.46
42.59,149.2,126.5,1004.57
58.28,70.59,114.65,684.65
20.71,117.16,186.4,907.59
32.51,135.17,181.9,1008.04
2.68,149.93,170.44,963.0
37.02,95.29,103.77,694.99
97.11,87.51,161.7,988.47
61.65,127.92,184.03,1094.3
39.54,146.82,129.23,958.85
14.81,62.56,175.96,664.54
63.16,64.86,170.8,784.83
4.5,144.66,192.84,973.08
57.54,131.09,166.06,1059.07
16.99,59.8,172.24,634.3
62.98,77.54,155.15,802.95
85.44,80.59,113.71,797.73
35.45,79.31,105.42,634.63
83.5,60.32,117.54,748.2
56.33,77.23,151.37,792.8
11.11,129.81,171.62,911.27
91.05,142.46,124.76,1085.1
14.21,73.47,180.63,698.77
34.22,114.42,158.63,904.96
39.98,61.46,110.62,577.05
59.34,126.38,162.32,1036.42
63.65,81.15,192.21,911.56
65.45,58.29,199.49,836.92
91.35,106.63,116.98,964.45
41.96,143.72,140.68,1007.58
5.88,108.97,123.97,716.84
61.72,70.31,180.28,829.52
44.53,142.38,127.88,975.14
14.12,139.77,175.46,980.26
28.69,149.08,119.75,939.34
16.81,136.13,163.55,950.49
82.42,64.51,149.25,807.39
91.14,67.76,171.93,891.15
91.03,85.22,142.91,926.19
44.36,52.94,138.5,625.35
35.13,116.47,197.41,982.22
95.67,125.79,182.75,1170.09
74.02,66.72,151.87,791.6
63.13,84.15,116.32,785.92
44.34,54.69,108.73,570.67
99.56,129.06,137.99,1117.82
56.04,92.34,152.07,856.43
81.81,66.44,125.29,769.33
53.88,82.15,180.24,874.72
39.44,64.82,198.72,781.9
17.24,75.71,116.26,580.93
17.18,86.13,102.31,596.1
59.79,79.17,169.84,856.0
68.47,120.71,134.68,962.13
15.89,124.21,170.01,898.67
74.81,67.21,151.85,814.63
64.23,147.93,183.57,1180.24
78.81,147.04,176.84,1201.5
80.58,100.1,120.3,912.04
68.67,143.3,126.27,1033.75
40.57,111.99,155.67,902.31
45.51,106.57,129.45,839.68
60.54,119.25,185.32,1019.26
88.56,56.64,142.62,796.08
97.41,133.64,182.3,1213.91
89.34,86.74,126.46,879.56
36.25,65.61,120.0,638.77
89.44,61.77,101.08,733.78
30.89,91.46,163.52,781.03
27.31,105.89,183.28,897.38
49.58,105.21,162.48,901.8
81.05,115.86,168.8,1043.56
4.59,69.1,173.34,656.75
75.97,60.52,180.07,822.37
31.68,116.85,188.1,951.08
72.23,148.24,196.1,1209.45
85.5,74.14,108.12,770.63
51.07,64.57,114.01,668.04
27.84,71.32,117.74,594.68
52.1,135.73,195.11,1095.84
69.44,63.15,199.67,878.8
35.46,147.4,122.31,938.01
62.81,141.69,165.76,1077.85
62.43,130.58,193.43,1095.36
28.57,148.09,184.77,1042.98
66.99,130.54,132.11,991.33
61.66,78.57,177.95,881.35
75.8,87.55,142.41,890.65
12.53,141.17,175.85,974.25
30.31,63.72,133.34,618.05
80.72,116.93,173.16,1065.82
59.69,95.25,188.68,933.99
34.26,52.95,100.63,512.18
57.08,132.22,196.09,1089.95
14.36,83.0,137.42,656.61
49.53,121.44,160.26,962.92
15.3,129.85,162.86,894.76
38.76,104.63,152.37,842.44
66.36,118.65,172.96,1015.7
72.65,77.22,126.16,783.62
36.36,67.0,105.77,579.87
20.34,147.67,135.14,931.1
60.67,125.27,119.64,949.21
72.02,71.26,120.16,748.41
88.32,104.63,107.22,914.69
18.88,148.71,192.68,1054.17
45.48,116.06,135.09,890.17
20.09,107.05,192.35,874.92
4.15,75.83,171.76,650.27
20.88,94.91,183.91,805.59
30.2,145.67,151.22,965.92
43.1,60.69,156.45,685.9
89.76,79.54,173.0,948.38
75.03,92.09,173.96,951.37
23.48,134.96,168.82,949.36
46.27,146.17,174.5,1086.82
26.66,121.01,101.45,761.23
89.07,90.42,136.84,896.89
77.72,92.57,166.5,932.28
27.4,67.27,165.46,693.31
33.43,127.25,156.02,946.47
52.76,107.87,155.22,918.18
30.81,140.08,186.01,1041.8
4.81,105.76,108.01,669.89
