14.77,83.37
13.83,82.63
36.02,186.43
85.41,439.72
15.12,89.29
73.7,376.52
81.98,420.7
32.85,172.88
76.28,391.42
23.25,123.34
3.42,30.91
16.62,88.76
41.24,220.76
90.08,460.41
9.31,52.82
1.3,14.73
20.22,108.93
88.73,449.18
72.77,372.69
16.33,91.63
14.7,80.88
1.02,19.7
25.06,136.72
84.14,430.74
22.0,118.58
95.17,483.49
62.86,324.04
76.67,397.05
82.0,421.01
42.96,227.2
88.51,453.5
28.26,156.15
30.04,158.98
55.41,284.35
11.0,69.87
52.31,274.1
68.18,353.72
80.23,411.45
73.51,381.51
78.85,402.91
96.13,491.82
66.73,343.17
45.68,238.49
86.56,443.78
18.88,104.56
19.69,105.16
1.36,18.31
81.37,418.64
36.42,194.81
18.85,99.5
78.15,398.65
73.16,378.45
7.92,49.7
52.04,271.1
72.27,373.16
31.07,168.04
50.77,262.23
16.43,90.79
28.3,151.75
77.52,400.13
74.59,387.81
51.73,267.81
94.4,484.28
24.7,135.57
94.66,485.6
92.33,471.86
64.6,332.74
86.07,440.97
44.31,230.25
67.45,351.83
5.02,33.34
85.39,441.08
17.86,103.26
88.24,455.99
86.98,440.83
60.35,310.4
57.98,299.67
7.99,49.46
34.05,181.23
97.05,498.05
40.91,214.01
75.93,388.31
94.59,486.47
68.38,356.44
98.9,506.87
39.45,211.24
33.65,182.34
61.04,316.08
13.22,74.75
75.09,381.53
96.49,496.72
7.17,47.23
51.55,267.71
52.33,268.49
2.44,20.88
40.5,217.07
51.13,268.81
83.2,430.37
28.13,155.08
70.45,360.74
20.07,108.52
61.85,321.57
14.47,86.3
78.4,397.99
68.6,349.06
82.75,423.5
21.67,116.08
61.41,315.26
67.02,344.01
55.08,285.4
10.64,60.4
29.49,160.9
80.85,410.82
42.49,224.08
83.55,428.18
72.31,375.49
95.96,486.92
29.89,158.73
31.81,166.13
29.53,159.77
94.04,484.44
90.84,468.3
1.46,17.01
65.22,340.52
82.54,421.1
18.68,100.92
63.81,326.68
53.23,277.41
13.23,80.39
73.58,377.88
7.88,50.65
55.61,288.21
45.98,241.18
24.23,133.63
79.27,408.72
35.73,191.22
6.96,46.83
58.93,301.53
96.53,496.22
20.56,111.83
31.97,167.93
7.46,48.67
6.56,41.76
78.09,401.16
42.98,228.08
58.02,301.08
15.57,91.72
14.82,85.14
88.54,448.15
11.79,72.79
50.29,266.42
94.62,485.66
6.21,37.58
77.95,397.05
68.81,350.63
55.94,293.3
14.25,80.91
84.65,428.85
88.05,451.3
23.67,127.35
62.72,325.21
42.76,228.09
86.29,444.1
7.2,49.48
84.23,435.41
81.15,415.97
13.37,79.54
34.82,188.37
64.67,330.59
81.04,414.21
55.47,286.45
92.88,477.8
48.97,256.35
38.13,200.5
94.42,483.2
16.14,89.79
37.59,194.03
14.83,83.56
35.84,185.12
77.08,399.71
29.37,160.11
25.13,130.71
77.56,398.38
64.83,332.07
39.09,205.27
86.27,436.73
79.46,408.47
92.3,474.89
52.92,277.11
24.25,131.07
89.02,453.03
77.17,392.99
29.87,163.58
57.06,291.5
61.78,319.22
21.44,114.68
28.54,154.12
57.42,296.26
10.54,59.56
52.09,266.28
52.62,273.14
60.26,316.25
60.98,312.71
4.63,30.48
56.05,286.51
63.44,325.96
60.09,313.81
64.82,338.05
90.28,457.32
88.97,456.9
91.18,464.58
87.13,445.57
37.82,203.32
44.82,236.89
86.66,447.81
51.46,267.91
97.8,498.81
41.46,218.23
20.61,117.45
3.0,28.24
72.05,371.39
96.37,489.64
1.95,16.32
85.34,435.64
62.22,320.73
46.97,248.81
55.08,286.56
58.5,299.48
78.4,400.06
80.33,414.78
34.55,187.2
12.28,72.59
3.71,27.54
5.23,38.41
82.32,421.28
67.53,350.9
89.04,458.63
39.47,212.07
14.23,79.18
76.29,396.05
88.71,456.88
15.33,83.22
57.6,301.18
56.53,294.75
22.11,125.15
60.96,318.41
72.61,377.85
81.16,411.34
84.57,433.16
6.08,35.87
32.45,169.65
50.13,264.77
30.08,160.64
86.93,439.66
93.21,474.45
72.69,375.55
36.71,189.73
85.99,439.35
37.03,191.67
32.79,171.26
77.72,396.72
5.29,38.47
20.84,111.17
36.31,195.86
61.94,324.27
14.8,81.9
14.92,81.53
58.51,298.62
1.07,12.15
80.61,416.06
95.34,486.33
73.67,378.44
32.68,170.06
28.16,147.67
35.23,187.58
95.27,482.11
41.07,219.36
67.09,347.88
6.17,41.32
87.66,448.25
41.29,213.55
97.65,496.1
85.96,439.85
1.67,16.96
3.5,25.04
7.35,44.23
64.34,332.64
3.12,30.13
36.96,197.28
44.33,229.02
61.78,320.59
9.95,59.46
9.72,59.45
37.79,201.92
43.2,222.62
7.85,48.68
40.45,210.58
68.92,358.52
64.33,336.62
92.0,474.66
79.44,409.51
2.82,24.48
11.68,64.18
27.88,152.43
64.76,332.01
95.43,489.43
70.38,365.36
67.21,341.19
63.33,327.94
50.95,267.75
29.06,155.85
73.04,379.0
54.0,280.08
80.9,414.74
91.97,465.88
26.92,148.97
25.88,144.32
27.23,150.25
42.2,217.39
74.94,386.19
32.0,173.62
41.7,223.04
3.01,29.86
60.95,316.36
30.09,161.88
24.33,136.36
96.43,494.27
43.08,228.37
27.04,148.53
77.36,393.99
63.24,323.16
56.2,286.92
62.79,324.06
28.83,158.16
17.46,97.82
24.1,129.77
74.48,386.92
42.66,220.45
59.01,308.2
39.31,207.11
79.32,406.56
83.09,423.8
34.38,183.75
7.14,42.09
11.56,71.07
29.49,161.53
3.84,31.95
79.81,405.89
1.82,15.11
50.49,263.93
98.65,508.08
15.43,82.31
50.15,263.22
89.91,463.28
31.43,162.35
9.99,59.56
99.07,503.51
53.87,281.47
99.59,504.75
25.08,138.19
73.93,383.25
1.24,16.75
90.65,461.79
65.17,337.47
44.8,233.68
48.32,256.09
7.42,46.31
40.91,211.8
99.98,510.75
79.85,405.27
4.97,36.55
33.75,175.09
78.34,402.32
39.57,202.96
56.26,295.13
97.19,497.13
61.21,315.55
73.12,379.37
27.25,143.18
49.17,254.45
71.72,370.62
42.95,227.87
7.8,49.85
22.4,126.85
32.15,173.01
39.72,207.74
17.71,98.81
70.08,358.08
28.62,152.31
31.29,166.81
47.29,243.43
34.23,183.59
90.67,464.95
79.23,401.23
52.58,276.76
5.73,43.1
50.36,266.11
40.87,210.55
39.36,207.6
18.16,98.43
19.91,107.04
30.48,162.75
10.98,62.19
20.31,110.03
30.56,162.8
22.36,121.51
64.5,331.69
19.2,108.77
45.06,230.72
90.74,468.1
80.72,414.69
90.56,458.45
57.54,299.63
18.96,109.59
69.6,359.24
7.2,45.19
31.73,169.68
51.57,266.41
71.65,369.54
57.41,296.97
78.89,405.41
39.88,210.41
67.83,350.25
45.15,231.23
80.88,416.48
30.3,157.49
95.76,489.17
2.66,24.32
97.0,490.29
64.49,332.2
55.74,284.74
41.9,219.95
15.23,90.38
35.55,184.42
1.01,13.22
30.08,158.52
53.63,280.74
73.94,376.87
56.02,289.5
70.8,359.88
86.35,440.48
63.25,324.87
82.43,421.01
59.79,307.61
90.2,461.91
67.43,342.46
61.63,318.37
85.0,433.66
4.28,33.07
73.47,377.01
57.36,298.89
12.2,67.67
96.52,489.27
82.82,425.22
19.32,107.49
72.23,372.35
37.8,195.53
58.54,300.26
85.69,438.65
66.48,341.09
26.66,143.04
31.94,173.74
52.97,272.8
27.28,142.36
23.57,123.56
51.51,271.38
11.59,63.27
38.5,205.45
26.24,138.37
1.64,16.75
9.0,55.82
2.8,26.32
10.66,66.97
69.38,360.02
18.09,95.71
60.83,318.28
1.24,13.95
66.62,345.84
38.89,204.18
2.4,25.88
40.18,214.06
4.57,27.9
58.8,303.41
23.27,129.38
34.67,182.97
85.86,434.36
86.96,445.13
35.61,187.74
2.58,24.57
56.23,290.27
48.66,255.16
10.04,62.86
9.44,61.59
23.93,134.25
92.31,468.99
75.1,383.35
76.78,395.83
99.02,500.43
56.74,289.64
73.54,380.92
47.51,245.64
16.95,93.1
37.62,200.93
17.23,95.99
88.83,452.62
65.09,340.21
66.69,346.72
62.79,325.53
79.62,407.76
8.88,49.48
16.54,88.03
53.71,281.14
14.6,78.67
15.87,90.64
19.5,106.71
30.18,160.32
12.66,72.23
21.02,112.96
26.44,146.25
62.4,323.18
8.13,50.52
46.26,243.57
11.07,63.37
30.21,164.19
72.73,370.91
27.2,148.76
86.54,447.02
72.27,372.54
26.55,143.13
9.39,58.03
60.04,306.91
79.35,403.3
44.93,237.8
20.42,115.6
67.33,347.88
77.79,395.3
17.44,96.9
93.71,475.26
29.26,155.64
26.97,149.71
50.88,268.43
49.63,253.59
15.59,84.13
17.26,96.32
35.27,188.13
29.38,155.3
62.89,326.94
56.15,290.04
44.4,230.3
35.89,193.0
18.92,106.26
64.25,335.18
53.62,275.72
45.28,234.77
64.22,331.95
35.31,183.97
86.45,445.5
52.8,271.54
12.45,75.34
88.58,455.37
39.03,206.06
16.07,87.63
77.65,395.85
53.52,278.92
73.03,374.33
92.07,473.63
4.96,38.32
23.36,125.42
24.33,136.64
52.38,271.67
32.54,174.75
14.09,79.15
33.02,178.92
45.36,235.38
21.27,120.36
92.72,477.44
18.39,101.21
97.98,503.52
40.89,209.65
32.59,175.07
96.84,495.31
33.78,174.78
50.61,261.36
16.46,93.3
24.57,133.18
95.32,482.33
62.3,317.58
38.77,200.8
79.67,412.79
16.18,88.82
59.02,306.38
84.23,429.02
51.74,267.72
56.89,296.43
85.46,440.06
3.32,28.44
3.43,31.12
16.53,90.5
57.21,291.68
30.46,162.65
60.56,309.52
41.45,221.82
43.62,226.64
80.48,409.72
39.43,207.91
5.33,34.49
5.82,38.52
40.35,213.24
68.94,359.17
97.55,495.68
19.37,103.29
76.55,387.77
83.31,425.54
3.09,30.16
1.81,20.53
84.6,430.81
41.83,220.32
34.6,178.7
84.21,429.93
80.44,414.57
46.44,246.36
17.28,95.24
86.65,441.09
76.33,393.48
25.32,137.94
43.62,231.69
66.4,337.35
76.36,389.7
53.5,275.81
44.15,228.71
42.32,218.0
71.0,362.21
6.69,43.47
24.13,134.72
49.86,256.15
58.51,305.29
9.8,61.15
37.87,202.02
63.88,331.46
28.12,153.17
3.61,23.78
9.13,51.45
9.32,60.79
4.14,32.13
31.63,172.22
45.33,233.83
31.64,163.74
78.57,405.6
45.71,237.53
27.18,147.33
81.3,420.01
92.07,468.41
98.21,498.13
45.62,235.23
74.4,385.24
38.1,200.81
98.83,505.03
96.73,496.66
72.74,373.64
30.21,160.61
53.45,274.5
86.37,446.1
75.32,382.24
65.32,335.59
13.09,76.28
19.83,109.3
9.1,55.64
52.81,276.56
9.78,63.44
38.1,199.73
62.53,318.71
65.76,339.67
42.82,225.21
33.87,176.5
22.8,123.12
28.79,152.86
74.57,384.48
66.06,344.33
37.03,195.69
16.53,90.9
6.31,45.09
18.19,103.52
86.04,437.81
81.68,419.96
57.13,299.42
80.79,409.83
64.47,332.07
19.56,112.6
97.01,492.75
66.51,347.39
11.02,63.9
4.35,30.72
79.87,407.4
30.79,164.51
15.2,82.29
6.01,42.07
21.37,113.84
20.79,114.77
27.5,146.92
74.66,385.14
98.24,502.65
50.4,259.76
89.9,460.52
24.68,128.47
70.59,360.3
4.18,28.65
36.72,188.74
90.59,458.92
35.76,193.08
58.74,301.73
34.81,187.84
42.34,224.65
8.36,51.91
6.81,47.52
13.83,81.89
25.51,140.32
65.73,334.26
9.12,55.98
41.51,218.77
5.22,37.76
35.09,189.88
56.99,297.82
49.22,258.6
77.35,394.41
33.68,174.13
29.97,158.54
57.77,302.72
47.02,241.82
91.82,472.34
46.58,241.11
49.34,256.55
50.08,256.02
54.4,277.51
28.38,154.67
23.48,130.91
15.54,92.48
67.78,349.39
76.4,387.67
90.56,465.68
68.39,354.83
60.08,311.23
32.79,176.49
73.92,377.8
47.84,244.59
83.67,431.24
91.55,463.65
33.69,176.76
49.46,258.71
17.53,99.81
37.06,195.33
58.55,298.45
22.77,124.04
94.07,484.99
86.71,444.57
61.61,315.5
84.04,430.2
30.12,160.74
53.49,277.88
96.1,490.1
49.73,254.0
60.17,308.35
20.14,109.33
11.17,67.91
17.9,104.1
73.64,377.89
10.41,66.36
85.67,442.88
13.05,76.22
49.82,256.66
43.17,227.45
96.84,493.05
11.48,64.88
33.3,172.54
65.71,336.12
97.6,501.39
27.84,153.07
78.69,398.84
25.26,133.31
81.76,419.87
5.67,34.67
61.12,312.9
75.26,385.27
75.23,389.31
83.04,420.23
2.03,17.82
83.46,428.47
45.94,238.62
78.37,397.29
81.83,414.72
75.46,385.98
13.9,76.76
98.45,500.02
95.82,490.42
62.35,321.82
68.5,347.93
91.63,467.11
50.48,267.34
4.73,33.39
43.47,232.15
89.36,456.64
66.76,340.34
38.32,200.98
24.56,131.22
85.88,442.65
88.34,455.6
69.12,357.83
56.51,296.9
64.46,329.14
73.84,375.25
73.32,379.49
99.56,509.82
52.46,271.56
36.12,189.19
86.52,447.31
62.08,316.1
17.1,98.31
47.98,253.97
67.21,349.26
9.98,64.61
6.34,46.66
81.07,413.77
5.35,40.38
32.16,172.67
11.79,72.08
43.18,227.56
76.25,387.35
88.69,449.24
20.93,118.6
77.72,396.81
20.83,110.41
95.3,481.94
75.43,392.08
15.26,83.27
33.98,177.71
40.93,216.64
11.16,64.56
91.55,469.56
36.99,193.16
28.55,150.79
16.29,92.81
44.06,235.1
24.11,126.84
98.98,507.53
91.97,473.9
60.2,309.35
36.71,189.07
13.87,78.49
84.83,437.74
46.65,242.7
52.43,267.57
42.29,222.15
72.14,368.76
74.24,379.77
61.0,311.59
26.62,144.12
75.62,388.72
15.86,90.81
90.36,465.47
64.45,336.06
92.58,468.17
71.82,364.79
3.67,32.02
93.67,474.42
58.99,309.55
89.78,462.86
15.19,85.76
25.9,137.65
94.45,479.5
71.6,367.83
31.31,163.59
72.92,373.31
35.95,190.56
82.59,418.85
98.99,500.07
61.73,322.97
87.88,445.4
90.95,464.98
79.2,410.27
87.29,447.2
25.98,137.91
29.07,157.14
69.65,353.5
9.35,57.99
47.32,244.13
85.38,432.25
20.57,112.62
90.58,465.95
71.11,369.09
79.42,405.06
90.77,468.03
47.71,247.26
28.27,149.76
43.25,230.47
94.02,478.41
73.37,373.79
90.51,463.27
84.51,432.2
78.06,401.53
54.54,282.96
2.11,21.91
91.87,470.96
72.49,375.15
71.76,372.08
27.3,142.81
75.62,385.24
23.16,124.48
5.02,30.63
69.24,351.81
32.73,172.96
66.81,345.5
47.13,249.88
78.06,403.75
72.14,370.15
35.27,184.25
52.25,274.24
34.58,179.73
65.33,339.62
88.35,448.4
50.23,258.24
58.87,300.03
87.9,449.17
28.39,153.8
61.31,317.19
98.98,506.42
14.51,84.47
11.38,71.78
21.7,115.62
50.09,257.44
85.64,437.12
57.97,300.32
73.03,370.55
60.27,306.45
9.19,60.29
33.0,173.95
57.05,295.17
40.0,207.6
38.58,204.83
6.09,45.25
11.52,63.66
6.86,46.75
43.41,228.48
91.09,469.94
54.57,282.5
45.94,235.18
68.6,352.65
5.0,34.94
89.83,459.37
48.49,251.62
84.75,433.75
8.84,57.95
56.06,285.76
95.33,490.18
46.4,238.94
5.48,36.01
37.11,198.02
60.43,308.43
64.33,326.72
69.12,351.46
74.17,376.43
95.79,484.26
60.95,311.77
85.16,438.26
56.59,295.11
61.71,320.85
28.97,154.56
76.75,398.74
5.29,34.54
36.76,195.67
49.58,262.85
31.04,166.79
60.17,315.33
47.03,248.47
49.77,260.42
53.78,277.41
5.52,34.38
97.33,495.37
38.21,205.29
58.13,299.88
67.71,351.88
81.39,417.05
90.24,458.28
81.9,417.76
11.98,74.68
94.71,479.92
67.55,343.58
33.93,182.0
62.18,322.14
68.43,350.72
36.52,196.7
92.29,474.76
52.27,270.02
52.93,277.56
95.16,486.01
24.85,133.54
26.21,145.65
40.83,209.34
49.1,258.24
60.23,315.71
20.55,113.38
82.13,417.61
58.63,304.06
34.06,180.18
8.08,49.22
42.55,225.74
40.12,206.31
90.34,462.64
15.53,88.86
87.4,451.76
80.75,415.28
42.52,219.09
69.99,355.45
4.54,30.43
84.64,435.16
39.75,212.95
55.57,289.9
26.68,144.93
50.98,262.7
16.06,92.11
91.15,466.11
78.28,404.16
43.43,228.42
75.44,391.95
72.29,374.36
46.78,247.82
44.39,233.27
60.93,315.83
19.03,107.01
90.9,463.09
17.17,94.27
6.45,43.72
18.09,104.49
30.95,167.55
30.86,162.22
96.25,494.36
78.89,401.64
79.77,406.28
87.84,449.85
25.1,138.86
25.64,133.82
10.94,65.73
6.56,47.67
98.52,498.72
63.23,322.38
44.26,230.85
53.07,273.73
32.28,172.9
64.8,336.11
38.63,204.15
9.71,60.66
90.09,459.1
31.1,166.46
8.1,50.68
54.57,287.03
71.11,362.44
47.15,243.77
56.88,296.44
15.48,83.44
11.4,68.77
9.62,53.75
37.97,195.01
83.89,428.25
10.49,67.04
78.14,405.18
85.0,433.9
91.79,470.45
90.97,463.44
6.71,39.93
3.78,29.48
2.0,20.51
5.18,31.14
83.77,429.27
51.78,267.87
41.1,216.88
55.2,289.78
86.08,444.21
35.51,190.08
15.72,85.08
16.96,95.73
43.4,228.28
8.12,49.05
31.46,163.49
17.17,92.2
63.88,330.11
20.87,112.01
24.16,133.57
26.81,147.17
68.0,345.63
23.81,131.87
72.95,377.45
67.65,345.32
97.76,502.62
49.58,261.37
50.51,266.87
15.11,82.73
50.86,259.89
18.48,101.29
65.84,337.27
42.92,227.72
81.38,418.8
19.81,106.76
36.63,192.62
26.72,147.81
81.9,417.52
13.07,77.23
32.59,173.51
4.24,27.17
25.87,135.58
9.2,53.69
73.08,379.76
35.89,184.56
70.7,364.14
7.73,46.89
1.7,22.36
3.05,23.96
67.28,345.46
70.84,360.35
15.13,83.33
71.72,365.67
88.82,451.04
13.65,73.49
78.61,404.97
68.46,349.31
25.27,135.61
64.0,334.64
40.49,216.46
72.35,376.34
69.7,358.2
32.89,171.4
94.4,478.19
16.9,89.72
49.07,254.28
47.24,250.52
29.22,152.2
52.43,275.3
3.76,26.61
20.93,111.8
64.21,328.2
70.04,355.25
79.11,404.54
13.5,72.97
6.66,43.41
89.48,458.0
74.34,383.91
39.61,212.75
41.24,220.59
53.65,282.2
44.78,237.78
3.99,31.24
68.9,357.15
67.94,352.89
96.82,495.99
2.83,26.91
43.1,228.95
5.52,40.55
92.38,475.16
69.99,360.94
85.86,434.43
24.57,137.75
3.49,28.64
63.82,326.92
33.0,171.23
55.78,291.83
75.78,391.81
29.43,152.24
14.69,85.12
54.44,287.12
22.82,122.38
27.59,143.06
84.06,434.64
48.04,251.2
48.4,252.67
87.66,446.9
86.9,444.73
49.86,260.18
96.74,496.12
1.44,14.13
77.67,395.52
80.33,409.58
64.0,329.08
12.28,73.62
16.93,99.11
39.68,203.63
87.02,442.71
13.69,83.05
91.55,467.11
98.01,496.73
75.77,385.6
90.27,462.49
21.17,112.84
62.73,326.31
80.94,415.61
86.12,439.33
28.69,152.04
16.22,89.67
80.86,418.19
64.7,337.88
73.3,373.6
10.0,60.03
3.32,31.03
16.11,88.82
75.01,387.45
6.57,39.96
62.5,322.07
9.6,58.78
32.62,172.57
41.54,215.19
50.72,268.03
47.52,249.8
81.54,419.66
46.67,242.47
14.56,83.38
60.45,314.39
46.33,237.73
62.53,322.76
63.22,324.48
47.65,248.67
57.53,295.43
67.27,341.41
43.57,230.37
44.61,228.26
32.65,178.21
47.21,244.06
37.24,193.9
55.09,287.47
25.78,138.08
80.4,407.54
43.4,225.0
25.55,135.58
40.28,210.91
42.32,219.13
91.9,469.78
73.41,375.13
66.92,341.17
32.85,172.88
29.46,161.82
67.12,341.03
7.44,46.06
75.76,387.13
71.99,372.73
27.59,152.87
61.38,313.27
5.17,32.68
5.03,32.85
19.93,112.82
39.43,205.54
35.71,192.79
70.09,356.77
15.13,84.51
14.25,79.11
76.36,390.32
54.64,278.24
16.77,90.93
65.01,333.69
5.4,41.96
58.49,306.59
38.01,195.86
71.13,368.04
89.82,457.02
43.15,222.75
22.49,121.94
61.71,323.19
85.64,437.78
93.19,479.31
48.71,251.64
59.56,302.85
68.84,357.33
46.31,237.26
77.41,400.12
27.26,142.09
36.56,190.41
36.28,187.17
56.51,289.99
53.52,274.17
65.85,334.98
73.13,375.61
51.81,273.26
41.89,214.92
32.47,168.55
6.04,40.26
37.68,199.35
39.56,211.21
49.54,260.35
94.82,481.94
47.45,251.45
92.82,475.64
76.89,390.72
85.7,435.17
68.96,357.35
74.52,379.69
38.5,204.81
29.06,156.3
9.6,54.35
92.32,473.45
1.15,19.31
70.34,360.23
20.55,117.56
43.67,232.94
53.74,276.12
75.02,384.35
36.73,193.53
74.11,380.68
94.85,487.48
17.84,103.34
17.74,96.85
26.51,143.1
47.17,243.21
22.93,125.99
84.29,434.01
63.54,324.2
73.89,374.51
72.94,376.93
87.94,450.55
89.97,464.83
68.12,351.9
41.19,215.97
88.13,447.51
35.35,187.43
12.53,72.31
85.46,437.43
99.84,507.6
78.13,402.65
94.37,483.14
35.83,186.05
4.18,30.27
16.55,88.69
18.06,95.49
37.97,197.03
85.89,434.75
30.82,168.08
95.2,485.95
46.62,243.44
94.07,480.69
17.01,91.64
64.36,332.69
12.45,67.58
91.79,471.02
82.59,426.8
9.05,60.05
39.56,211.16
33.13,177.03
49.48,258.3
93.67,475.92
77.66,402.33
29.2,152.66
87.74,449.27
88.47,456.7
73.11,372.44
16.91,99.32
55.1,287.11
53.97,279.53
8.46,47.83
72.87,370.01
84.01,427.07
89.91,464.08
57.8,298.25
13.87,75.59
18.87,108.91
64.87,337.87
93.77,475.55
18.93,108.69
59.63,311.96
41.27,219.08
85.39,440.75
17.59,96.95
9.07,51.96
52.59,274.85
12.97,72.62
94.54,479.58
13.65,74.9
3.22,25.27
25.41,133.45
15.72,84.84
52.86,274.11
71.67,370.21
23.9,125.72
55.89,284.92
43.77,232.75
45.46,237.1
82.56,419.07
96.38,494.64
37.54,195.88
58.0,303.76
26.76,140.25
98.35,505.1
62.89,323.69
34.92,187.78
82.63,423.82
54.48,285.92
93.26,475.17
30.78,164.81
34.28,185.41
81.04,410.28
33.52,180.7
3.17,24.66
96.95,497.98
96.59,495.4
37.0,198.89
85.69,438.81
26.94,146.58
44.03,226.7
95.29,483.03
67.28,344.09
4.45,28.08
27.0,149.25
19.81,108.87
39.94,207.01
99.54,506.7
26.91,139.83
35.68,185.95
81.19,419.5
96.06,492.93
74.58,379.22
90.69,458.66
50.24,264.93
33.87,176.9
59.89,308.93
56.75,296.71
95.31,486.65
31.84,164.48
45.6,238.71
6.24,40.34
75.69,389.36
60.13,306.7
68.39,353.59
82.3,419.3
82.58,421.54
12.11,65.65
24.96,136.48
89.27,459.41
14.0,81.23
37.13,193.67
88.3,452.09
32.84,170.67
55.43,284.84
56.41,290.9
6.25,42.57
44.53,235.79
56.28,290.63
75.31,390.82
30.87,163.74
89.91,463.43
92.44,477.07
90.06,459.61
45.26,240.6
91.52,471.21
94.77,486.36
52.1,272.08
29.24,154.65
30.36,166.44
53.75,281.4
34.92,188.06
72.72,372.68
21.42,114.46
13.21,81.03
57.97,297.07
29.49,154.56
5.94,38.41
75.6,384.27
32.81,170.83
1.72,16.34
17.94,103.14
66.8,346.25
20.06,110.85
67.0,344.59
15.98,88.25
69.46,357.13
16.62,91.42
98.98,500.94
75.74,389.01
14.79,84.4
68.45,350.17
58.22,296.17
23.57,124.88
48.71,257.68
63.09,321.81
62.87,323.8
81.31,414.1
93.84,475.59
36.37,187.61
92.68,471.24
82.48,423.45
64.5,329.98
9.68,58.58
88.58,457.16
60.02,308.24
55.08,283.8
94.67,486.48
74.11,377.37
17.58,96.15
46.84,243.98
59.86,311.86
20.81,111.8
19.55,103.68
5.49,35.11
27.33,142.3
17.31,100.35
31.6,170.9
21.47,119.41
99.51,503.15
56.65,294.86
77.01,396.61
36.8,197.51
49.73,260.47
55.5,291.77
49.04,257.09
25.67,140.13
7.19,48.34
22.46,125.74
24.95,139.12
72.54,369.38
2.05,15.63
8.07,54.92
40.92,219.07
90.18,462.41
67.02,340.53
65.43,334.24
93.24,475.82
88.84,456.0
56.93,294.79
55.04,287.05
34.13,180.55
67.61,347.45
49.57,253.48
53.06,272.74
2.55,19.45
36.83,191.34
13.4,80.26
60.75,309.4
2.67,25.26
45.8,243.85
26.67,140.42
35.43,186.5
6.63,40.3
55.98,294.02
2.3,17.22
57.27,299.31
99.49,505.85
72.66,376.26
43.07,221.01
58.9,300.21
90.54,458.19
95.31,488.57
6.96,41.83
1.03,11.05
9.1,53.65
29.58,156.4
71.2,370.04
34.94,187.27
61.54,317.17
56.08,291.73
8.48,47.61
85.54,440.78
88.53,455.86
94.51,483.54
3.96,29.59
97.78,500.01
93.42,481.65
88.08,447.13
68.05,346.36
2.85,22.09
35.64,185.05
95.11,490.08
93.02,477.16
65.74,337.56
78.36,397.41
72.54,372.77
34.68,184.7
45.66,241.77
95.58,490.69
15.9,89.37
83.78,428.0
44.15,227.63
77.76,397.59
13.39,74.37
99.6,503.58
94.4,482.9
96.49,490.59
66.79,348.67
11.77,65.33
25.08,132.39
52.43,271.43
91.45,469.69
17.54,100.72
99.53,509.27
53.52,282.29
18.9,105.06
84.28,427.02
77.38,401.62
42.73,223.29
94.91,485.85
9.16,55.39
90.68,465.72
14.74,84.1
27.84,149.07
15.29,84.72
36.26,191.59
21.39,112.62
28.57,148.43
80.44,409.61
71.94,374.04
41.77,220.65
29.15,159.85
88.42,454.17
51.23,266.02
90.24,456.63
56.56,294.7
84.03,429.14
97.74,500.61
87.87,454.34
21.88,121.95
51.19,266.08
84.73,433.74
77.77,395.73
58.72,304.71
79.15,410.62
37.62,202.83
5.13,35.87
18.84,106.46
26.2,138.17
37.94,204.05
31.98,170.81
81.56,416.92
30.55,163.39
47.7,248.43
95.17,490.18
39.96,207.71
32.59,171.97
20.02,108.72
48.29,249.38
69.07,350.84
24.33,130.55
86.74,443.77
3.92,25.57
13.88,78.84
40.46,208.71
54.03,275.88
33.78,181.69
25.57,134.1
83.33,426.79
84.79,436.21
71.84,372.49
73.08,373.99
92.74,469.05
28.69,153.92
76.59,397.94
19.0,106.08
14.55,87.74
37.67,198.18
1.19,20.65
28.33,149.95
56.27,293.26
75.28,388.52
84.9,438.72
59.0,305.84
52.29,269.88
36.24,195.79
84.91,431.57
73.41,376.03
51.9,270.39
68.48,347.65
42.29,216.91
78.85,399.84
13.96,82.23
37.17,192.34
74.58,385.63
15.88,94.01
76.77,391.51
46.59,239.12
17.82,98.67
56.11,294.77
75.32,385.83
26.58,147.63
99.19,510.05
27.37,146.94
24.0,126.13
58.34,305.75
82.93,424.73
82.58,427.29
49.92,261.05
91.07,469.19
17.35,95.96
47.62,245.59
17.6,98.66
61.06,317.53
87.47,443.34
41.99,219.15
69.1,358.81
49.96,259.03
19.94,112.89
61.82,318.31
3.51,27.68
36.86,191.09
43.08,227.81
54.26,284.06
28.6,148.29
83.53,424.62
85.32,435.78
74.05,383.91
22.39,118.02
31.32,167.6
75.12,383.42
99.03,506.35
87.06,447.59
22.71,122.86
66.66,340.08
68.8,355.28
22.75,126.84
64.78,338.2
3.93,33.54
95.25,485.06
82.42,419.76
9.75,55.74
40.26,214.57
49.37,256.96
4.75,37.49
78.12,402.35
93.64,475.29
99.31,508.47
8.64,55.09
73.13,370.74
49.64,257.36
69.75,362.12
37.5,193.34
23.44,122.99
57.36,296.86
42.79,228.93
44.7,232.55
3.09,22.81
4.48,33.65
93.24,479.72
66.73,346.75
25.57,137.06
6.65,41.32
34.68,181.47
75.14,386.34
42.58,219.06
71.42,362.4
61.69,313.45
43.46,228.54
5.98,35.91
99.32,501.93
20.44,114.72
55.65,289.07
60.56,317.56
79.59,411.23
66.08,336.4
88.02,454.62
45.56,238.12
26.86,143.57
79.92,411.15
